1.815467834472656250e+01,1.542284774780273438e+01,-2.669888496398925781e+00,-1.037229633331298828e+01,-6.772880077362060547e+00,-1.768447041511535645e+00,6.723022937774658203e+00,8.732993602752685547e-01,-1.728131532669067383e+00,-3.309057712554931641e+00,-7.918680191040039062e+00,4.847309589385986328e+00,1.577545523643493652e+00,1.403257131576538086e+00,-6.249384403228759766e+00,-2.813028097152709961e+00,3.803229331970214844e+00,5.857434868812561035e-01,3.367834568023681641e+00,-2.589337825775146484e-01,-2.956642866134643555e+00,6.822383403778076172e-01,1.323269009590148926e-01,5.737317800521850586e-01,4.009153366088867188e+00,1.697084069252014160e+00,-2.721003293991088867e+00,3.917280673980712891e+00,9.985426664352416992e-01,1.294712424278259277e-01,2.420804023742675781e+00,-1.270012378692626953e+00,-4.041604518890380859e+00,1.525330901145935059e+00,-1.491285920143127441e+00,1.211867809295654297e+00,-2.812855720520019531e+00,2.411909103393554688e+00,1.135790348052978516e+00,-3.524277687072753906e+00,-5.438385605812072754e-01,-3.520164489746093750e-01,1.477429568767547607e-01,-5.322223901748657227e-01,3.438024282455444336e+00,-3.067460060119628906e+00,-5.097395181655883789e-01,1.862405896186828613e+00,-9.843990802764892578e-01,-1.874247074127197266e+00,8.935838341712951660e-01,-6.986293196678161621e-02,2.108154296875000000e+00,-5.829436779022216797e-01,4.179763421416282654e-02,1.185260891914367676e+00,1.158824563026428223e+00,1.092272400856018066e+00,2.270246982574462891e+00,1.722049862146377563e-01,-1.169344484806060791e-01,-2.317728996276855469e+00,-1.361558675765991211e+00,2.633521258831024170e-01,-3.955710530281066895e-01,1.709469556808471680e-01,-4.101578593254089355e-01,-3.581770956516265869e-01,-7.224664092063903809e-01,-4.367317557334899902e-01,-5.739061832427978516e-01,-2.754819989204406738e-01,1.771811991930007935e-01,1.067833185195922852e+00,-1.902698993682861328e+00,-6.488385796546936035e-01,-4.404608532786369324e-02,7.772323489189147949e-01,5.015347599983215332e-01,1.365359723567962646e-01,-8.446228504180908203e-01,4.713570699095726013e-03,-3.794458210468292236e-01,-6.045548319816589355e-01,-8.885119855403900146e-02,-1.542798876762390137e+00,4.144312143325805664e-01,2.581889152526855469e+00,3.169094920158386230e-01,-6.599383056163787842e-02,-1.153030514717102051e+00,2.195795297622680664e+00,-2.964428663253784180e-01,-3.043825626373291016e-01,-3.592118620872497559e-01,1.760211139917373657e-01,8.329847455024719238e-01,1.040348172187805176e+00,1.802535206079483032e-01,-4.710425138473510742e-01
2.229649734497070312e+01,1.124077606201171875e+01,6.090834617614746094e+00,-1.692653656005859375e+01,-2.891470432281494141e+00,2.715800523757934570e+00,1.406656026840209961e+00,-4.099468708038330078e+00,-3.124017715454101562e+00,-3.049412369728088379e-01,-4.227893352508544922e+00,7.920005172491073608e-02,-1.888422489166259766e+00,2.659269332885742188e+00,3.625690937042236328e+00,-3.966249465942382812e+00,2.261700153350830078e+00,1.495004057884216309e+00,6.218920946121215820e-01,2.528494358062744141e+00,-9.015119671821594238e-01,1.157256841659545898e+00,5.978115797042846680e-01,-4.835629940032958984e+00,3.712537527084350586e+00,3.612885475158691406e+00,-4.864725589752197266e+00,3.072305440902709961e+00,-3.469202041625976562e+00,2.957226634025573730e-01,-1.432913422584533691e+00,5.357254981994628906e+00,9.688452482223510742e-01,8.884024620056152344e-01,-2.369091749191284180e+00,7.339289188385009766e-01,-4.545172214508056641e+00,-9.663029909133911133e-01,2.716215610504150391e+00,-4.388621330261230469e+00,9.538918733596801758e-01,-1.625766277313232422e+00,-1.597192138433456421e-01,-1.163286685943603516e+00,3.948745727539062500e-01,-2.260252833366394043e-01,2.315325736999511719e+00,2.773922681808471680e-01,-1.503137826919555664e+00,1.188883185386657715e-02,-1.375046491622924805e+00,4.257730960845947266e+00,-3.877811908721923828e+00,-1.472583889961242676e+00,1.721482992172241211e+00,-9.514354467391967773e-01,2.214428186416625977e+00,4.276733994483947754e-01,4.049037456512451172e+00,2.930950880050659180e+00,-5.735187530517578125e-01,-2.842424631118774414e+00,1.868542134761810303e-01,8.881248235702514648e-01,-2.004989385604858398e-01,-7.483463883399963379e-01,-2.066265106201171875e+00,2.102372407913208008e+00,-6.657566428184509277e-01,-2.236474990844726562e+00,1.969845592975616455e-02,4.865698516368865967e-02,-1.010173559188842773e+00,-2.560863256454467773e+00,-1.403879642486572266e+00,-1.268000960350036621e+00,2.846635282039642334e-01,1.133088707923889160e+00,2.248683571815490723e-02,-1.003652215003967285e+00,1.397058963775634766e+00,-1.709813475608825684e-01,1.357852578163146973e+00,-5.561035871505737305e-01,1.138674259185791016e+00,4.368069767951965332e-02,1.162217378616333008e+00,9.806234836578369141e-01,4.937429428100585938e-01,-7.150499615818262100e-03,3.581934571266174316e-01,9.393532872200012207e-01,1.999691128730773926e-01,-7.582101225852966309e-01,-5.767569690942764282e-02,-2.049154639244079590e-01,1.229436755180358887e+00,1.672144293785095215e+00,4.825611412525177002e-02,2.327669262886047363e-01
2.257808303833007812e+01,1.667669296264648438e+01,7.030252933502197266e+00,-8.121304512023925781e+00,-9.057030677795410156e+00,-4.947127342224121094e+00,-2.898502588272094727e+00,4.077702522277832031e+00,6.679990887641906738e-01,3.423122167587280273e+00,-1.276981449127197266e+01,7.732502818107604980e-01,-6.611182212829589844e+00,-3.853390216827392578e-01,-5.185553550720214844e+00,1.090905189514160156e+00,-2.434705972671508789e+00,5.429311275482177734e+00,-3.318887948989868164e+00,5.195649623870849609e+00,-3.642093539237976074e-01,3.203799962997436523e+00,-1.655283570289611816e+00,-1.803066849708557129e+00,3.907184362411499023e+00,1.019894927740097046e-01,-4.145482063293457031e+00,2.658018827438354492e+00,1.520331978797912598e+00,-2.018758296966552734e+00,1.730465888977050781e+00,2.236768007278442383e+00,1.297447681427001953e-01,1.423549413681030273e+00,-2.762263536453247070e+00,5.559477806091308594e+00,4.514752864837646484e+00,-3.615553379058837891e+00,-3.075114488601684570e+00,-2.194108963012695312e+00,-4.766168594360351562e+00,-2.709114313125610352e+00,-7.891432046890258789e-01,-1.532261073589324951e-02,-2.334964990615844727e+00,-1.165604591369628906e+00,2.810951709747314453e+00,-2.377422571182250977e+00,1.424418449401855469e+00,-1.356276750564575195e+00,8.941316008567810059e-01,1.228103756904602051e+00,-6.372907757759094238e-01,-2.226282835006713867e+00,4.183137893676757812e+00,-4.994799494743347168e-01,-4.736484050750732422e+00,-2.453987121582031250e+00,-1.821745395660400391e+00,-2.580667138099670410e-01,-1.047711968421936035e+00,9.286835193634033203e-01,-1.328065156936645508e+00,2.519394159317016602e-01,1.722545325756072998e-01,1.277031540870666504e+00,1.154109597206115723e+00,-3.553936481475830078e+00,9.502323865890502930e-01,7.460510730743408203e-01,1.267832756042480469e+00,1.848974585533142090e+00,3.402323722839355469e+00,-1.172444701194763184e+00,3.190698027610778809e-01,-1.167281568050384521e-01,-3.249108791351318359e-01,2.008025884628295898e+00,-1.327381491661071777e+00,1.527417421340942383e+00,3.545080721378326416e-01,-1.911844015121459961e-01,6.477802991867065430e-01,6.553213000297546387e-01,-2.807662487030029297e-01,-2.150208353996276855e-01,2.273634672164916992e+00,1.671457767486572266e+00,-1.696386337280273438e+00,1.317150712013244629e+00,-2.427434206008911133e+00,3.179627656936645508e-02,1.271633863449096680e+00,-9.489370584487915039e-01,-1.693150997161865234e+00,-9.424142837524414062e-01,-1.730360984802246094e+00,2.665532827377319336e-01,-1.333592772483825684e+00,1.246297955513000488e+00
1.232850551605224609e+00,-1.067844486236572266e+01,-1.617626380920410156e+01,9.134332656860351562e+00,5.759409904479980469e+00,-9.964435696601867676e-01,-4.272732257843017578e+00,3.395117282867431641e+00,1.979576349258422852e-01,-4.979540824890136719e+00,-4.981193542480468750e+00,6.408277034759521484e+00,-6.986902236938476562e+00,5.192259311676025391e+00,1.091989755630493164e+00,5.063618421554565430e-01,7.709178447723388672e+00,-2.760254383087158203e+00,3.214257001876831055e+00,3.282506942749023438e+00,3.491568863391876221e-01,-1.826970279216766357e-02,1.638157367706298828e+00,-2.727277278900146484e+00,-2.568897724151611328e+00,-3.804314851760864258e+00,-2.520755767822265625e+00,-6.068622589111328125e+00,3.556302547454833984e+00,-3.188000917434692383e-01,-4.128811955451965332e-01,-2.878138422966003418e-02,3.519631385803222656e+00,-1.620082855224609375e+00,2.660457491874694824e-01,1.701910734176635742e+00,1.586610436439514160e+00,7.201966047286987305e-01,-3.585972487926483154e-01,-2.618458747863769531e+00,-3.656157970428466797e+00,-4.132028102874755859e+00,4.657880783081054688e+00,2.313727378845214844e+00,2.772684812545776367e+00,3.447020649909973145e-01,3.551501274108886719e+00,4.961834475398063660e-02,-4.442504882812500000e+00,9.980312585830688477e-01,-6.065606474876403809e-01,-3.263340234756469727e+00,-1.441557407379150391e+00,-8.826884031295776367e-01,-1.635123729705810547e+00,-1.219253897666931152e+00,-5.369394421577453613e-01,-1.995112776756286621e+00,-2.026652097702026367e+00,1.932985544204711914e+00,-9.767900109291076660e-01,1.144966110587120056e-01,2.102898061275482178e-01,4.578098654747009277e-01,-6.211401224136352539e-01,-6.530739665031433105e-01,-2.030607312917709351e-02,9.039257764816284180e-01,-1.181866288185119629e+00,-6.280015707015991211e-01,-8.438845276832580566e-01,-1.296179413795471191e+00,-9.265720844268798828e-01,-1.593576908111572266e+00,-5.620326995849609375e-01,5.199209451675415039e-01,7.811315059661865234e-01,-3.648381948471069336e+00,2.950568437576293945e+00,-7.838255167007446289e-02,6.660118699073791504e-01,4.158061444759368896e-01,-1.025561332702636719e+00,-3.962666094303131104e-01,8.553071618080139160e-01,-1.129911839962005615e-01,-8.767026662826538086e-01,-9.479883313179016113e-02,2.608535289764404297e-01,3.958526253700256348e-01,8.859678506851196289e-01,7.640981078147888184e-01,-1.021495103836059570e+00,4.478083252906799316e-01,-3.256749212741851807e-01,-1.419096887111663818e-01,9.315264225006103516e-01,7.289713621139526367e-01,9.481643438339233398e-01,-1.112323626875877380e-01
-7.486142635345458984e+00,-9.309986114501953125e+00,-1.090689063072204590e+00,1.030546188354492188e+01,-1.134280395507812500e+01,2.680303955078125000e+01,3.363836109638214111e-01,-4.762096405029296875e-01,5.600497245788574219e+00,-6.016189575195312500e+00,5.144121646881103516e+00,-3.582153558731079102e+00,4.515911102294921875e+00,1.777818298339843750e+01,-4.321578025817871094e+00,-3.814023256301879883e+00,9.618095159530639648e-01,7.103091478347778320e-01,-1.120124149322509766e+01,9.172429084777832031e+00,-9.094453811645507812e+00,-2.522330045700073242e+00,4.091013908386230469e+00,-3.824373960494995117e+00,-4.329984188079833984e+00,3.839923858642578125e+00,-4.637695312500000000e+00,6.112466812133789062e+00,9.950941205024719238e-01,-1.893763303756713867e+00,-7.493034362792968750e+00,-2.234024047851562500e+00,6.281321048736572266e+00,1.143436357378959656e-01,-7.602511405944824219e+00,-1.878792881965637207e+00,1.916181445121765137e+00,-2.907301187515258789e-01,1.575427174568176270e+00,-4.990851581096649170e-01,1.696815729141235352e+00,-6.614920496940612793e-01,1.342446088790893555e+00,1.238628029823303223e+00,-2.483531236648559570e-01,1.192877054214477539e+00,-1.078804016113281250e+00,3.053881168365478516e+00,-3.149501085281372070e+00,-2.136588811874389648e+00,6.005097627639770508e-01,-2.643870830535888672e+00,-2.104857712984085083e-01,4.340022087097167969e+00,3.492773056030273438e+00,4.151175916194915771e-01,1.557470083236694336e+00,-6.822459697723388672e+00,-4.018614292144775391e+00,-6.243928432464599609e+00,1.960433483123779297e+00,1.045108199119567871e+00,-1.661970138549804688e+00,1.476932644844055176e+00,1.567150503396987915e-01,6.925543546676635742e-01,4.778720855712890625e+00,1.826801300048828125e-01,1.018282294273376465e+00,1.799561738967895508e+00,-2.849224805831909180e+00,1.638600111007690430e+00,2.450972557067871094e+00,1.190380811691284180e+00,-1.523711919784545898e+00,1.989506483078002930e+00,-5.112534761428833008e-01,2.739751100540161133e+00,5.925628542900085449e-01,-9.987565279006958008e-01,-2.125583648681640625e+00,-1.475214004516601562e+00,-9.011442065238952637e-01,-1.923854351043701172e+00,1.985973566770553589e-01,6.739807128906250000e-01,-5.123019814491271973e-01,-3.236411094665527344e+00,-6.367416381835937500e-01,-4.388421177864074707e-01,-2.068677425384521484e+00,1.750765681266784668e+00,-1.370152711868286133e+00,-1.155514717102050781e+00,-3.416066408157348633e+00,-2.833874225616455078e-01,-3.290104627609252930e+00,-3.058434486389160156e+00,-2.636120796203613281e+00,9.700360298156738281e-01
1.081466388702392578e+01,8.301107406616210938e+00,-6.471592187881469727e-01,-9.176394939422607422e-01,-9.883039474487304688e+00,1.251577949523925781e+01,-1.831283569335937500e+01,-9.684175491333007812e+00,-7.518976211547851562e+00,8.382127761840820312e+00,-5.986318588256835938e+00,5.082222461700439453e+00,1.635933685302734375e+01,-8.160880088806152344e+00,6.903408765792846680e-01,-7.550417423248291016e+00,7.154694080352783203e+00,-3.800230503082275391e+00,-6.015726566314697266e+00,2.440772771835327148e+00,-2.104624032974243164e+00,5.207293033599853516e+00,1.576883196830749512e+00,2.229837417602539062e+00,-3.313384294509887695e+00,5.412858963012695312e+00,-8.220952987670898438e+00,-3.754352569580078125e+00,-4.178472995758056641e+00,-2.347657918930053711e+00,6.222058296203613281e+00,4.902926445007324219e+00,9.286469817161560059e-01,-5.142928600311279297e+00,-9.049469828605651855e-01,9.582071006298065186e-02,3.396903514862060547e+00,1.756997704505920410e+00,5.201577186584472656e+00,6.163591861724853516e+00,-1.291460871696472168e+00,-4.162622690200805664e-01,-4.899165630340576172e-01,4.862906932830810547e+00,-1.005440205335617065e-01,2.116496086120605469e+00,1.530534625053405762e+00,2.148957967758178711e+00,1.651228785514831543e+00,-1.251445174217224121e+00,-3.718679428100585938e+00,-2.441102862358093262e-01,2.893266201019287109e+00,4.181252002716064453e+00,-1.059299111366271973e-01,-1.586192131042480469e+00,-2.024605512619018555e+00,-4.693495750427246094e+00,4.671494483947753906e+00,2.666895866394042969e+00,3.303202629089355469e+00,3.359073162078857422e+00,-8.210999965667724609e-01,-3.174391508102416992e+00,2.790754079818725586e+00,-9.357682466506958008e-01,6.770967841148376465e-01,5.991132259368896484e+00,6.071274876594543457e-01,-4.273653030395507812e+00,-5.239056050777435303e-02,1.444220066070556641e+00,-1.945551037788391113e+00,4.723095297813415527e-01,-1.626846909523010254e+00,-5.124857425689697266e+00,-3.191984176635742188e+00,3.468217849731445312e-01,-7.149096131324768066e-01,1.160735726356506348e+00,1.263439357280731201e-01,1.859218955039978027e+00,2.254349708557128906e+00,-1.408132076263427734e+00,-1.838585734367370605e+00,2.965497970581054688e+00,2.506176710128784180e+00,-1.666920542716979980e+00,3.199759483337402344e+00,3.486724853515625000e+00,1.577981352806091309e+00,1.871580481529235840e+00,3.768589973449707031e+00,-1.483354210853576660e+00,1.424014210700988770e+00,-7.946125268936157227e-01,1.803190231323242188e+00,2.017581224441528320e+00,-6.525406241416931152e-01,1.504688262939453125e+00
-9.482984542846679688e+00,-4.233974933624267578e+00,1.435943508148193359e+01,-6.418716430664062500e+00,-1.266346549987792969e+01,2.951355743408203125e+01,1.132294368743896484e+01,-5.116421222686767578e+00,9.352847337722778320e-01,3.669360399246215820e+00,1.709927320480346680e+00,-7.124845504760742188e+00,2.196602249145507812e+01,6.192225933074951172e+00,3.247038364410400391e+00,-2.621762514114379883e+00,-2.563590764999389648e+00,3.726453065872192383e+00,-3.213624000549316406e+00,4.223821640014648438e+00,1.715510964393615723e+00,-2.635085105895996094e+00,7.442837238311767578e+00,-6.040563583374023438e+00,1.032100558280944824e+00,-1.294836878776550293e+00,-5.893042683601379395e-01,-3.453304290771484375e+00,-2.416520833969116211e+00,2.950795888900756836e+00,-6.794354915618896484e+00,9.708532691001892090e-02,1.051817655563354492e+00,-7.527968287467956543e-01,-4.533708572387695312e+00,4.776672363281250000e+00,-4.447235167026519775e-01,3.463533401489257812e+00,-2.575403213500976562e+00,-1.150409817695617676e+00,5.076997354626655579e-02,-2.636916041374206543e-01,-2.139119148254394531e+00,-1.603513836860656738e+00,-4.889599800109863281e+00,1.342097043991088867e+00,-1.433272123336791992e+00,-3.641506910324096680e+00,-5.918207168579101562e+00,-6.257715821266174316e-01,1.067129015922546387e+00,1.397146582603454590e-01,4.922310709953308105e-01,-3.957499027252197266e+00,4.555364608764648438e+00,2.365901470184326172e+00,1.721014380455017090e+00,4.140011787414550781e+00,2.342807769775390625e+00,-7.180929660797119141e+00,-3.225884914398193359e+00,-2.003037691116333008e+00,-2.687701225280761719e+00,-3.947993218898773193e-01,-1.614060163497924805e+00,-1.583149731159210205e-01,7.151630520820617676e-01,1.367996215820312500e+00,-4.755704402923583984e+00,3.565947055816650391e+00,2.153150320053100586e+00,4.700271785259246826e-01,1.865452378988265991e-01,1.479296922683715820e+00,-2.377057313919067383e+00,1.477796673774719238e+00,-1.571143716573715210e-01,-4.367140769958496094e+00,3.604021310806274414e+00,3.828520536422729492e+00,-1.895476698875427246e+00,-4.502044618129730225e-02,-9.973177909851074219e-01,3.279514312744140625e+00,-3.537625312805175781e+00,-2.456923723220825195e+00,-1.732770800590515137e+00,-1.089495062828063965e+00,-1.596267461776733398e+00,3.631100416183471680e+00,1.373037099838256836e-01,-1.642317295074462891e+00,-1.211095973849296570e-01,-2.473215818405151367e+00,3.191491603851318359e+00,3.061897039413452148e+00,-2.890620231628417969e+00,-9.997028708457946777e-01,-2.472600460052490234e+00,1.989009678363800049e-01
1.626867294311523438e+01,-1.914122390747070312e+01,5.327339553833007812e+01,2.604335403442382812e+01,-8.373920917510986328e-01,-3.126139044761657715e-01,-1.318539619445800781e+00,-5.367029666900634766e+00,-1.079288840293884277e+00,-3.930495738983154297e+00,6.573241949081420898e-01,-4.161397814750671387e-01,1.052389621734619141e+00,-2.290947437286376953e-01,-3.668822944164276123e-01,-2.511501789093017578e+00,-5.851726055145263672e+00,-2.219947338104248047e+00,3.085396766662597656e+00,-2.394996404647827148e+00,1.819146513938903809e+00,2.503763675689697266e+00,6.190386772155761719e+00,4.675787448883056641e+00,-1.855993747711181641e+00,-2.058495044708251953e+00,-2.166699767112731934e-01,-2.440031290054321289e+00,-1.924170851707458496e+00,-4.165858268737792969e+00,-1.390058040618896484e+00,-6.742741107940673828e+00,2.711370944976806641e+00,-5.543001294136047363e-01,2.220951557159423828e+00,-1.879068374633789062e+00,1.303107738494873047e-01,-6.767337799072265625e+00,1.273591756820678711e+00,-2.674655914306640625e-01,-2.869621992111206055e+00,-3.052003383636474609e+00,3.370451688766479492e+00,-6.471065044403076172e+00,-1.238069295883178711e+00,-7.991363048553466797e+00,2.132766723632812500e+00,5.516316294670104980e-01,-3.716090202331542969e+00,5.230154991149902344e-01,3.767602145671844482e-01,-2.011270284652709961e+00,6.758657097816467285e-01,3.043420791625976562e+00,-4.186080932617187500e+00,7.320926189422607422e-01,8.068147301673889160e-01,6.573450565338134766e-01,-6.699458360671997070e-01,4.553685665130615234e+00,1.056341457366943359e+01,-6.997782707214355469e+00,-7.407945156097412109e+00,2.269684076309204102e-01,-2.755194902420043945e+00,-2.419919252395629883e+00,-2.345460891723632812e+00,-2.170728445053100586e+00,6.312022686004638672e+00,5.449162483215332031e+00,3.660994768142700195e-02,1.180576801300048828e+01,-2.099423885345458984e+00,-4.366036415100097656e+00,-2.799723625183105469e+00,-3.760838031768798828e+00,3.418244361877441406e+00,4.971994400024414062e+00,6.532508373260498047e+00,4.009712696075439453e+00,-3.939872264862060547e+00,2.466639518737792969e+00,1.181101322174072266e+00,-7.945122718811035156e-01,-5.453621387481689453e+00,-2.058633804321289062e+00,4.552034139633178711e-01,1.662596225738525391e+00,-2.039809226989746094e+00,2.989696025848388672e+00,1.348026096820831299e-01,-1.368484497070312500e+00,-7.483476996421813965e-01,4.304932594299316406e+00,-4.359159767627716064e-01,5.600197911262512207e-01,-2.138770103454589844e+00,-1.285848140716552734e+00,-1.690001487731933594e+00,-3.172224998474121094e+00
-2.270810508728027344e+01,6.217780113220214844e+00,3.468580722808837891e+00,1.374886274337768555e+00,2.222130298614501953e+00,-4.981068134307861328e+00,-6.049808979034423828e+00,1.098730754852294922e+01,-1.252753067016601562e+01,-1.089694976806640625e+00,-3.655539989471435547e+00,7.244709014892578125e+00,-3.744264841079711914e-01,2.283447504043579102e+00,7.097908258438110352e-01,1.486779928207397461e+00,7.503361701965332031e+00,4.802974700927734375e+00,2.513369321823120117e+00,-1.417226672172546387e+00,5.119048118591308594e+00,-4.731792926788330078e+00,-7.177639007568359375e+00,5.561362743377685547e+00,6.419866085052490234e+00,4.016198635101318359e+00,-4.632678985595703125e+00,-5.703399181365966797e-01,-9.918696403503417969e+00,2.719427108764648438e+00,-4.976437687873840332e-01,-4.716477870941162109e+00,4.135990619659423828e+00,1.792624115943908691e+00,3.200150251388549805e+00,-1.409782409667968750e+00,1.494122982025146484e+00,-2.948436141014099121e-02,5.961139202117919922e-01,4.128250777721405029e-01,2.172885537147521973e-01,3.780641555786132812e+00,-2.940678596496582031e-01,7.629762887954711914e-01,1.447884082794189453e+00,-5.174634456634521484e+00,-3.261852502822875977e+00,5.277405679225921631e-02,-1.966854691505432129e+00,6.038632392883300781e-01,-3.425913810729980469e+00,-3.656282424926757812e+00,5.378921031951904297e-01,-2.952261447906494141e+00,3.228533983230590820e+00,-1.942434549331665039e+00,-1.195178627967834473e+00,-1.776016473770141602e+00,-2.602492094039916992e+00,-1.066646218299865723e+00,-7.619982361793518066e-01,-2.453757524490356445e+00,1.068202331662178040e-01,1.665788650512695312e+00,-2.611126422882080078e+00,-6.594775915145874023e-01,-1.877313852310180664e+00,-2.313604116439819336e+00,2.870826959609985352e+00,-2.566983699798583984e+00,-2.157188892364501953e+00,-1.312014222145080566e+00,-6.434945464134216309e-01,-3.231621980667114258e+00,-1.348287463188171387e+00,1.342021226882934570e+00,-7.644327878952026367e-01,9.768737554550170898e-01,-6.658822298049926758e-01,-2.053837299346923828e+00,4.011093974113464355e-01,2.778561115264892578e-01,2.721756696701049805e-02,1.013793796300888062e-01,-1.063227057456970215e+00,-1.763623476028442383e+00,-2.440885305404663086e+00,-3.300563573837280273e+00,1.935680150985717773e+00,-7.242721915245056152e-01,-1.115993976593017578e+00,3.712459504604339600e-01,1.171861171722412109e+00,-1.349886655807495117e+00,5.084574818611145020e-01,2.857409119606018066e-01,-6.930690407752990723e-01,-1.170480847358703613e+00,5.693446397781372070e-01,4.412509799003601074e-01
-2.322549247741699219e+01,2.271525955200195312e+01,6.125152587890625000e+00,1.021473026275634766e+01,-4.391411304473876953e+00,-1.352484893798828125e+01,-1.284498214721679688e+00,-1.621224641799926758e+00,-1.872025489807128906e+00,-2.158602237701416016e+00,2.509690046310424805e+00,5.261320114135742188e+00,1.001352787017822266e+00,3.032907009124755859e+00,5.478919506072998047e+00,-7.686730861663818359e+00,6.761771440505981445e-01,-9.732158780097961426e-01,4.351343154907226562e+00,1.020869731903076172e+00,1.815539896488189697e-01,-6.703586578369140625e+00,-4.780004024505615234e+00,1.290564656257629395e+00,3.058138608932495117e+00,9.844058036804199219e+00,2.820898056030273438e+00,9.224567413330078125e-01,5.938087701797485352e-01,4.700186729431152344e+00,-1.644373178482055664e+00,-5.771853923797607422e-01,2.586982011795043945e+00,5.803598880767822266e+00,-2.753833532333374023e+00,-1.627040743827819824e+00,1.386838793754577637e+00,1.801448464393615723e+00,1.131053864955902100e-01,3.449230790138244629e-01,4.551248550415039062e+00,-4.013278961181640625e+00,3.741187572479248047e+00,1.175481081008911133e+00,1.587373256683349609e+00,-8.119314908981323242e-01,-3.360469818115234375e+00,-1.838447809219360352e+00,-4.215319752693176270e-01,3.413586139678955078e+00,2.562899827957153320e+00,-9.144223928451538086e-01,2.736129164695739746e-01,-1.011094689369201660e+00,3.378346562385559082e-02,-6.060669422149658203e+00,2.484185218811035156e+00,-4.169083595275878906e+00,-1.311780691146850586e+00,9.505766630172729492e-01,1.562649965286254883e+00,3.805864155292510986e-01,8.724267780780792236e-02,-1.930499553680419922e+00,8.970458507537841797e-01,1.233439683914184570e+00,-1.781640768051147461e+00,1.643535345792770386e-01,-2.871773004531860352e+00,1.785345554351806641e+00,2.762264490127563477e+00,3.806260585784912109e+00,-1.577072143554687500e+00,2.644774675369262695e+00,8.669519424438476562e-01,1.211402118206024170e-01,-9.820095300674438477e-01,-2.867515683174133301e-01,2.680834531784057617e+00,9.287136793136596680e-01,1.187747359275817871e+00,-6.751609444618225098e-01,-2.927312135696411133e+00,1.243729591369628906e+00,-7.681595087051391602e-01,1.117962598800659180e+00,1.089437127113342285e+00,-1.305289506912231445e+00,-3.638804852962493896e-01,-6.469129323959350586e-01,-8.912342190742492676e-01,-5.492174625396728516e-01,1.161448061466217041e-01,-3.139289021492004395e-01,2.231347799301147461e+00,3.308455944061279297e-01,-1.607749581336975098e+00,2.991854190826416016e+00,1.115247607231140137e+00,-2.703199863433837891e+00
-2.684513807296752930e+00,-6.575417995452880859e+00,-3.897019863128662109e+00,-4.390341043472290039e-02,3.998876571655273438e+00,5.708939075469970703e+00,3.352588891983032227e+00,3.918227851390838623e-01,3.968478918075561523e+00,5.276390075683593750e+00,-4.339939355850219727e-02,4.011958837509155273e-01,-5.246114730834960938e-01,-3.644411563873291016e+00,-3.029882669448852539e+00,1.973783683776855469e+01,7.177758812904357910e-01,-1.654892802238464355e+00,2.153610944747924805e+00,6.608921289443969727e-01,-1.068814396858215332e+00,-2.148479223251342773e+00,4.839064121246337891e+00,-1.047580361366271973e+00,4.286755084991455078e+00,1.278478980064392090e+00,1.759437620639801025e-01,-4.710026264190673828e+00,-3.643063783645629883e+00,-2.153712511062622070e+00,-2.485409736633300781e+00,-6.834404468536376953e-01,-4.409996986389160156e+00,-7.410144805908203125e-01,-1.303560376167297363e+00,-3.364113330841064453e+00,-1.473429799079895020e-02,-2.439567327499389648e+00,8.425219058990478516e-01,-5.690019726753234863e-01,4.693941593170166016e+00,4.879653453826904297e+00,3.716456413269042969e+00,-4.281517863273620605e-01,2.777896404266357422e+00,2.979255676269531250e+00,-2.513205260038375854e-02,1.202071666717529297e+00,-2.204664945602416992e-01,-1.815751075744628906e+00,-7.872703671455383301e-01,-1.568778753280639648e+00,9.171126484870910645e-01,-2.616344690322875977e+00,3.434839546680450439e-01,-1.872913599014282227e+00,2.667953729629516602e+00,2.649599611759185791e-01,-1.158061623573303223e+00,2.280611038208007812e+00,4.102511882781982422e+00,-1.290283918380737305e+00,1.739317029714584351e-01,-1.893226146697998047e+00,-3.158641755580902100e-01,1.331764936447143555e+00,-1.075417518615722656e+00,1.960843801498413086e+00,1.243967771530151367e+00,-1.188714385032653809e+00,1.790870070457458496e+00,1.261515140533447266e+00,-1.207919836044311523e+00,-7.644696235656738281e-01,3.812256097793579102e+00,1.084996461868286133e+00,-4.698828458786010742e-01,6.284515261650085449e-01,-1.785593926906585693e-01,2.358558773994445801e-01,-6.508529186248779297e-01,1.851540803909301758e+00,2.338723838329315186e-01,-1.118348002433776855e+00,5.129662156105041504e-02,2.907356739044189453e+00,-1.253264546394348145e+00,1.614067316055297852e+00,4.056482017040252686e-01,-1.719328045845031738e+00,5.072748661041259766e-01,-8.846374750137329102e-01,-3.585131764411926270e-01,-2.515072822570800781e+00,-2.257112026214599609e+00,-1.885285377502441406e-01,2.171136736869812012e-01,1.608765363693237305e+00,1.768314838409423828e-02,4.815052151679992676e-01
